config_id,dataset,seed,validation_fraction,certification_n,target_threshold,leakage_threshold,deployment_gamma,rule,deployed,selected_candidate,selected_method,limiting_contracts,validation_max_target_harm,validation_max_leakage,external_max_target_harm,external_max_leakage,external_contract_satisfied,measured_external_contract_violation,support_mismatch_forced_abstention,candidate_count,candidate_failure_probability,post_primary_exploratory
Bios|seed=3|fraction=0.05|tau=0.2|lambda=0.8,Bios,3,0.05,387,0.2,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.1|tau=0.05|lambda=0.6,Bios,3,0.1,782,0.05,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.1|tau=0.05|lambda=0.7,Bios,3,0.1,782,0.05,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.1|tau=0.05|lambda=0.8,Bios,3,0.1,782,0.05,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.1|tau=0.1|lambda=0.6,Bios,3,0.1,782,0.1,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.1|tau=0.1|lambda=0.7,Bios,3,0.1,782,0.1,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.1|tau=0.1|lambda=0.8,Bios,3,0.1,782,0.1,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.1|tau=0.2|lambda=0.6,Bios,3,0.1,782,0.2,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.1|tau=0.2|lambda=0.7,Bios,3,0.1,782,0.2,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.1|tau=0.2|lambda=0.8,Bios,3,0.1,782,0.2,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.25|tau=0.05|lambda=0.6,Bios,3,0.25,1984,0.05,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.25|tau=0.05|lambda=0.7,Bios,3,0.25,1984,0.05,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.25|tau=0.05|lambda=0.8,Bios,3,0.25,1984,0.05,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.25|tau=0.1|lambda=0.6,Bios,3,0.25,1984,0.1,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.25|tau=0.1|lambda=0.7,Bios,3,0.25,1984,0.1,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.25|tau=0.1|lambda=0.8,Bios,3,0.25,1984,0.1,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.25|tau=0.2|lambda=0.6,Bios,3,0.25,1984,0.2,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.25|tau=0.2|lambda=0.7,Bios,3,0.25,1984,0.2,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.25|tau=0.2|lambda=0.8,Bios,3,0.25,1984,0.2,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.5|tau=0.05|lambda=0.6,Bios,3,0.5,3987,0.05,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.5|tau=0.05|lambda=0.7,Bios,3,0.5,3987,0.05,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.5|tau=0.05|lambda=0.8,Bios,3,0.5,3987,0.05,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.5|tau=0.1|lambda=0.6,Bios,3,0.5,3987,0.1,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.5|tau=0.1|lambda=0.7,Bios,3,0.5,3987,0.1,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.5|tau=0.1|lambda=0.8,Bios,3,0.5,3987,0.1,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.5|tau=0.2|lambda=0.6,Bios,3,0.5,3987,0.2,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.5|tau=0.2|lambda=0.7,Bios,3,0.5,3987,0.2,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=0.5|tau=0.2|lambda=0.8,Bios,3,0.5,3987,0.2,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=1|tau=0.05|lambda=0.6,Bios,3,1.0,8000,0.05,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=1|tau=0.05|lambda=0.7,Bios,3,1.0,8000,0.05,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=1|tau=0.05|lambda=0.8,Bios,3,1.0,8000,0.05,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=1|tau=0.1|lambda=0.6,Bios,3,1.0,8000,0.1,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=1|tau=0.1|lambda=0.7,Bios,3,1.0,8000,0.1,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=1|tau=0.1|lambda=0.8,Bios,3,1.0,8000,0.1,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=1|tau=0.2|lambda=0.6,Bios,3,1.0,8000,0.2,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=1|tau=0.2|lambda=0.7,Bios,3,1.0,8000,0.2,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=3|fraction=1|tau=0.2|lambda=0.8,Bios,3,1.0,8000,0.2,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.05|tau=0.05|lambda=0.6,Bios,4,0.05,388,0.05,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.05|tau=0.05|lambda=0.7,Bios,4,0.05,388,0.05,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.05|tau=0.05|lambda=0.8,Bios,4,0.05,388,0.05,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.05|tau=0.1|lambda=0.6,Bios,4,0.05,388,0.1,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.05|tau=0.1|lambda=0.7,Bios,4,0.05,388,0.1,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.05|tau=0.1|lambda=0.8,Bios,4,0.05,388,0.1,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.05|tau=0.2|lambda=0.6,Bios,4,0.05,388,0.2,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.05|tau=0.2|lambda=0.7,Bios,4,0.05,388,0.2,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.05|tau=0.2|lambda=0.8,Bios,4,0.05,388,0.2,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.1|tau=0.05|lambda=0.6,Bios,4,0.1,780,0.05,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.1|tau=0.05|lambda=0.7,Bios,4,0.1,780,0.05,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.1|tau=0.05|lambda=0.8,Bios,4,0.1,780,0.05,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.1|tau=0.1|lambda=0.6,Bios,4,0.1,780,0.1,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.1|tau=0.1|lambda=0.7,Bios,4,0.1,780,0.1,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.1|tau=0.1|lambda=0.8,Bios,4,0.1,780,0.1,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.1|tau=0.2|lambda=0.6,Bios,4,0.1,780,0.2,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.1|tau=0.2|lambda=0.7,Bios,4,0.1,780,0.2,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.1|tau=0.2|lambda=0.8,Bios,4,0.1,780,0.2,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.25|tau=0.05|lambda=0.6,Bios,4,0.25,1981,0.05,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.25|tau=0.05|lambda=0.7,Bios,4,0.25,1981,0.05,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.25|tau=0.05|lambda=0.8,Bios,4,0.25,1981,0.05,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.25|tau=0.1|lambda=0.6,Bios,4,0.25,1981,0.1,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.25|tau=0.1|lambda=0.7,Bios,4,0.25,1981,0.1,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.25|tau=0.1|lambda=0.8,Bios,4,0.25,1981,0.1,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.25|tau=0.2|lambda=0.6,Bios,4,0.25,1981,0.2,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.25|tau=0.2|lambda=0.7,Bios,4,0.25,1981,0.2,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.25|tau=0.2|lambda=0.8,Bios,4,0.25,1981,0.2,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.5|tau=0.05|lambda=0.6,Bios,4,0.5,3982,0.05,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.5|tau=0.05|lambda=0.7,Bios,4,0.5,3982,0.05,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.5|tau=0.05|lambda=0.8,Bios,4,0.5,3982,0.05,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.5|tau=0.1|lambda=0.6,Bios,4,0.5,3982,0.1,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.5|tau=0.1|lambda=0.7,Bios,4,0.5,3982,0.1,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.5|tau=0.1|lambda=0.8,Bios,4,0.5,3982,0.1,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.5|tau=0.2|lambda=0.6,Bios,4,0.5,3982,0.2,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.5|tau=0.2|lambda=0.7,Bios,4,0.5,3982,0.2,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=0.5|tau=0.2|lambda=0.8,Bios,4,0.5,3982,0.2,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=1|tau=0.05|lambda=0.6,Bios,4,1.0,8000,0.05,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=1|tau=0.05|lambda=0.7,Bios,4,1.0,8000,0.05,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=1|tau=0.05|lambda=0.8,Bios,4,1.0,8000,0.05,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=1|tau=0.1|lambda=0.6,Bios,4,1.0,8000,0.1,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=1|tau=0.1|lambda=0.7,Bios,4,1.0,8000,0.1,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=1|tau=0.1|lambda=0.8,Bios,4,1.0,8000,0.1,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=1|tau=0.2|lambda=0.6,Bios,4,1.0,8000,0.2,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=1|tau=0.2|lambda=0.7,Bios,4,1.0,8000,0.2,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
Bios|seed=4|fraction=1|tau=0.2|lambda=0.8,Bios,4,1.0,8000,0.2,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.05|tau=0.05|lambda=0.6,GaitPDB,0,0.05,4,0.05,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.05|tau=0.05|lambda=0.7,GaitPDB,0,0.05,4,0.05,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.05|tau=0.05|lambda=0.8,GaitPDB,0,0.05,4,0.05,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.05|tau=0.1|lambda=0.6,GaitPDB,0,0.05,4,0.1,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.05|tau=0.1|lambda=0.7,GaitPDB,0,0.05,4,0.1,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.05|tau=0.1|lambda=0.8,GaitPDB,0,0.05,4,0.1,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.05|tau=0.2|lambda=0.6,GaitPDB,0,0.05,4,0.2,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.05|tau=0.2|lambda=0.7,GaitPDB,0,0.05,4,0.2,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.05|tau=0.2|lambda=0.8,GaitPDB,0,0.05,4,0.2,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.1|tau=0.05|lambda=0.6,GaitPDB,0,0.1,5,0.05,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.1|tau=0.05|lambda=0.7,GaitPDB,0,0.1,5,0.05,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.1|tau=0.05|lambda=0.8,GaitPDB,0,0.1,5,0.05,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.1|tau=0.1|lambda=0.6,GaitPDB,0,0.1,5,0.1,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.1|tau=0.1|lambda=0.7,GaitPDB,0,0.1,5,0.1,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.1|tau=0.1|lambda=0.8,GaitPDB,0,0.1,5,0.1,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.1|tau=0.2|lambda=0.6,GaitPDB,0,0.1,5,0.2,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.1|tau=0.2|lambda=0.7,GaitPDB,0,0.1,5,0.2,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.1|tau=0.2|lambda=0.8,GaitPDB,0,0.1,5,0.2,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.25|tau=0.05|lambda=0.6,GaitPDB,0,0.25,14,0.05,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.25|tau=0.05|lambda=0.7,GaitPDB,0,0.25,14,0.05,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.25|tau=0.05|lambda=0.8,GaitPDB,0,0.25,14,0.05,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.25|tau=0.1|lambda=0.6,GaitPDB,0,0.25,14,0.1,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.25|tau=0.1|lambda=0.7,GaitPDB,0,0.25,14,0.1,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.25|tau=0.1|lambda=0.8,GaitPDB,0,0.25,14,0.1,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.25|tau=0.2|lambda=0.6,GaitPDB,0,0.25,14,0.2,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.25|tau=0.2|lambda=0.7,GaitPDB,0,0.25,14,0.2,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.25|tau=0.2|lambda=0.8,GaitPDB,0,0.25,14,0.2,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.5|tau=0.05|lambda=0.6,GaitPDB,0,0.5,30,0.05,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.5|tau=0.05|lambda=0.7,GaitPDB,0,0.5,30,0.05,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.5|tau=0.05|lambda=0.8,GaitPDB,0,0.5,30,0.05,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.5|tau=0.1|lambda=0.6,GaitPDB,0,0.5,30,0.1,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.5|tau=0.1|lambda=0.7,GaitPDB,0,0.5,30,0.1,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.5|tau=0.1|lambda=0.8,GaitPDB,0,0.5,30,0.1,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.5|tau=0.2|lambda=0.6,GaitPDB,0,0.5,30,0.2,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.5|tau=0.2|lambda=0.7,GaitPDB,0,0.5,30,0.2,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=0.5|tau=0.2|lambda=0.8,GaitPDB,0,0.5,30,0.2,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=1|tau=0.05|lambda=0.6,GaitPDB,0,1.0,63,0.05,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=1|tau=0.05|lambda=0.7,GaitPDB,0,1.0,63,0.05,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=1|tau=0.05|lambda=0.8,GaitPDB,0,1.0,63,0.05,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=1|tau=0.1|lambda=0.6,GaitPDB,0,1.0,63,0.1,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=1|tau=0.1|lambda=0.7,GaitPDB,0,1.0,63,0.1,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=1|tau=0.1|lambda=0.8,GaitPDB,0,1.0,63,0.1,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=1|tau=0.2|lambda=0.6,GaitPDB,0,1.0,63,0.2,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=1|tau=0.2|lambda=0.7,GaitPDB,0,1.0,63,0.2,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=0|fraction=1|tau=0.2|lambda=0.8,GaitPDB,0,1.0,63,0.2,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.05|tau=0.05|lambda=0.6,GaitPDB,1,0.05,4,0.05,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.05|tau=0.05|lambda=0.7,GaitPDB,1,0.05,4,0.05,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.05|tau=0.05|lambda=0.8,GaitPDB,1,0.05,4,0.05,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.05|tau=0.1|lambda=0.6,GaitPDB,1,0.05,4,0.1,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.05|tau=0.1|lambda=0.7,GaitPDB,1,0.05,4,0.1,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.05|tau=0.1|lambda=0.8,GaitPDB,1,0.05,4,0.1,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.05|tau=0.2|lambda=0.6,GaitPDB,1,0.05,4,0.2,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.05|tau=0.2|lambda=0.7,GaitPDB,1,0.05,4,0.2,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.05|tau=0.2|lambda=0.8,GaitPDB,1,0.05,4,0.2,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.1|tau=0.05|lambda=0.6,GaitPDB,1,0.1,5,0.05,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.1|tau=0.05|lambda=0.7,GaitPDB,1,0.1,5,0.05,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.1|tau=0.05|lambda=0.8,GaitPDB,1,0.1,5,0.05,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.1|tau=0.1|lambda=0.6,GaitPDB,1,0.1,5,0.1,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.1|tau=0.1|lambda=0.7,GaitPDB,1,0.1,5,0.1,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.1|tau=0.1|lambda=0.8,GaitPDB,1,0.1,5,0.1,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.1|tau=0.2|lambda=0.6,GaitPDB,1,0.1,5,0.2,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.1|tau=0.2|lambda=0.7,GaitPDB,1,0.1,5,0.2,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.1|tau=0.2|lambda=0.8,GaitPDB,1,0.1,5,0.2,0.8,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.25|tau=0.05|lambda=0.6,GaitPDB,1,0.25,14,0.05,0.6,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
GaitPDB|seed=1|fraction=0.25|tau=0.05|lambda=0.7,GaitPDB,1,0.25,14,0.05,0.7,1.25,vera_iut,False,,,[],,,,,False,False,False,12,0.004166666666666667,True
