config_id,dataset,seed,validation_fraction,certification_n,target_threshold,leakage_threshold,deployment_gamma,family_size,candidate,method,validation_max_target_harm,validation_max_balanced_leakage,point_feasible,envelope_radius,envelope_eligible,iut_eligible,envelope_limiting_contracts,iut_limiting_contracts,external_max_target_harm,external_max_balanced_leakage,external_contract_estimable,external_contract_satisfied,support_mismatch,post_primary_exploratory
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.6,Waterbirds,0,0.05,58,0.05,0.6,1.25,72,INLP::rank=1,INLP,0.0,0.8103448275862069,False,0.0,False,False,"[""balanced_leakage::linear""]","[""balanced_leakage::linear"", ""balanced_leakage::mlp"", ""balanced_leakage::rbf""]",0.015533310321021747,0.8458750431480841,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.6,Waterbirds,0,0.05,58,0.05,0.6,1.25,72,INLP::rank=2,INLP,0.06896551724137931,0.6896551724137931,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.037625129444252677,0.7355885398688298,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.6,Waterbirds,0,0.05,58,0.05,0.6,1.25,72,INLP::rank=4,INLP,0.1724137931034483,0.6551724137931034,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.12633759061097688,0.6834656541249569,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.6,Waterbirds,0,0.05,58,0.05,0.6,1.25,72,INLP::rank=8,INLP,0.20689655172413793,0.6206896551724138,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.17052122885743873,0.6796686227131515,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.6,Waterbirds,0,0.05,58,0.05,0.6,1.25,72,LEACE::closed_form,LEACE,0.1724137931034483,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.2267863306869175,0.725750776665516,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.6,Waterbirds,0,0.05,58,0.05,0.6,1.25,72,RLACE::rank=1,RLACE,0.1724137931034483,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.2209181912323093,0.7262685536762168,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.6,Waterbirds,0,0.05,58,0.05,0.6,1.25,72,RLACE::rank=4,RLACE,0.13793103448275862,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.22402485329651364,0.7124611667241975,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.6,Waterbirds,0,0.05,58,0.05,0.6,1.25,72,TaCo::components_removed=1,TaCo,0.0,0.8275862068965518,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.03969623748705557,0.8672764929237142,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.6,Waterbirds,0,0.05,58,0.05,0.6,1.25,72,TaCo::components_removed=2,TaCo,0.034482758620689655,0.8620689655172413,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.05384880911287539,0.8617535381429065,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.6,Waterbirds,0,0.05,58,0.05,0.6,1.25,72,TaCo::components_removed=3,TaCo,0.06896551724137931,0.8275862068965517,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.072143596824301,0.860027614773904,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.6,Waterbirds,0,0.05,58,0.05,0.6,1.25,72,TaCo::components_removed=5,TaCo,0.10344827586206896,0.8448275862068966,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.07110804280289955,0.8538142906454953,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.6,Waterbirds,0,0.05,58,0.05,0.6,1.25,72,"MANCE++::epsilon=0.05,steps=3",MANCE++,0.3103448275862069,0.6551724137931034,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.22437003797031413,0.7143596824301001,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.7,Waterbirds,0,0.05,58,0.05,0.7,1.25,72,INLP::rank=1,INLP,0.0,0.8103448275862069,False,0.0,False,False,"[""balanced_leakage::linear""]","[""balanced_leakage::linear"", ""balanced_leakage::mlp"", ""balanced_leakage::rbf""]",0.015533310321021747,0.8458750431480841,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.7,Waterbirds,0,0.05,58,0.05,0.7,1.25,72,INLP::rank=2,INLP,0.06896551724137931,0.6896551724137931,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.037625129444252677,0.7355885398688298,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.7,Waterbirds,0,0.05,58,0.05,0.7,1.25,72,INLP::rank=4,INLP,0.1724137931034483,0.6551724137931034,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.12633759061097688,0.6834656541249569,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.7,Waterbirds,0,0.05,58,0.05,0.7,1.25,72,INLP::rank=8,INLP,0.20689655172413793,0.6206896551724138,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.17052122885743873,0.6796686227131515,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.7,Waterbirds,0,0.05,58,0.05,0.7,1.25,72,LEACE::closed_form,LEACE,0.1724137931034483,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.2267863306869175,0.725750776665516,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.7,Waterbirds,0,0.05,58,0.05,0.7,1.25,72,RLACE::rank=1,RLACE,0.1724137931034483,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.2209181912323093,0.7262685536762168,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.7,Waterbirds,0,0.05,58,0.05,0.7,1.25,72,RLACE::rank=4,RLACE,0.13793103448275862,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.22402485329651364,0.7124611667241975,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.7,Waterbirds,0,0.05,58,0.05,0.7,1.25,72,TaCo::components_removed=1,TaCo,0.0,0.8275862068965518,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.03969623748705557,0.8672764929237142,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.7,Waterbirds,0,0.05,58,0.05,0.7,1.25,72,TaCo::components_removed=2,TaCo,0.034482758620689655,0.8620689655172413,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.05384880911287539,0.8617535381429065,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.7,Waterbirds,0,0.05,58,0.05,0.7,1.25,72,TaCo::components_removed=3,TaCo,0.06896551724137931,0.8275862068965517,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.072143596824301,0.860027614773904,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.7,Waterbirds,0,0.05,58,0.05,0.7,1.25,72,TaCo::components_removed=5,TaCo,0.10344827586206896,0.8448275862068966,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.07110804280289955,0.8538142906454953,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.7,Waterbirds,0,0.05,58,0.05,0.7,1.25,72,"MANCE++::epsilon=0.05,steps=3",MANCE++,0.3103448275862069,0.6551724137931034,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.22437003797031413,0.7143596824301001,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.8,Waterbirds,0,0.05,58,0.05,0.8,1.25,72,INLP::rank=1,INLP,0.0,0.8103448275862069,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.015533310321021747,0.8458750431480841,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.8,Waterbirds,0,0.05,58,0.05,0.8,1.25,72,INLP::rank=2,INLP,0.06896551724137931,0.6896551724137931,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.037625129444252677,0.7355885398688298,True,True,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.8,Waterbirds,0,0.05,58,0.05,0.8,1.25,72,INLP::rank=4,INLP,0.1724137931034483,0.6551724137931034,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.12633759061097688,0.6834656541249569,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.8,Waterbirds,0,0.05,58,0.05,0.8,1.25,72,INLP::rank=8,INLP,0.20689655172413793,0.6206896551724138,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.17052122885743873,0.6796686227131515,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.8,Waterbirds,0,0.05,58,0.05,0.8,1.25,72,LEACE::closed_form,LEACE,0.1724137931034483,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.2267863306869175,0.725750776665516,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.8,Waterbirds,0,0.05,58,0.05,0.8,1.25,72,RLACE::rank=1,RLACE,0.1724137931034483,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.2209181912323093,0.7262685536762168,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.8,Waterbirds,0,0.05,58,0.05,0.8,1.25,72,RLACE::rank=4,RLACE,0.13793103448275862,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.22402485329651364,0.7124611667241975,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.8,Waterbirds,0,0.05,58,0.05,0.8,1.25,72,TaCo::components_removed=1,TaCo,0.0,0.8275862068965518,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.03969623748705557,0.8672764929237142,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.8,Waterbirds,0,0.05,58,0.05,0.8,1.25,72,TaCo::components_removed=2,TaCo,0.034482758620689655,0.8620689655172413,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.05384880911287539,0.8617535381429065,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.8,Waterbirds,0,0.05,58,0.05,0.8,1.25,72,TaCo::components_removed=3,TaCo,0.06896551724137931,0.8275862068965517,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.072143596824301,0.860027614773904,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.8,Waterbirds,0,0.05,58,0.05,0.8,1.25,72,TaCo::components_removed=5,TaCo,0.10344827586206896,0.8448275862068966,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.07110804280289955,0.8538142906454953,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.05|lambda=0.8,Waterbirds,0,0.05,58,0.05,0.8,1.25,72,"MANCE++::epsilon=0.05,steps=3",MANCE++,0.3103448275862069,0.6551724137931034,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.22437003797031413,0.7143596824301001,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.6,Waterbirds,0,0.05,58,0.1,0.6,1.25,72,INLP::rank=1,INLP,0.0,0.8103448275862069,False,0.0,False,False,"[""balanced_leakage::linear""]","[""balanced_leakage::linear"", ""balanced_leakage::mlp"", ""balanced_leakage::rbf""]",0.015533310321021747,0.8458750431480841,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.6,Waterbirds,0,0.05,58,0.1,0.6,1.25,72,INLP::rank=2,INLP,0.06896551724137931,0.6896551724137931,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.037625129444252677,0.7355885398688298,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.6,Waterbirds,0,0.05,58,0.1,0.6,1.25,72,INLP::rank=4,INLP,0.1724137931034483,0.6551724137931034,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.12633759061097688,0.6834656541249569,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.6,Waterbirds,0,0.05,58,0.1,0.6,1.25,72,INLP::rank=8,INLP,0.20689655172413793,0.6206896551724138,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.17052122885743873,0.6796686227131515,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.6,Waterbirds,0,0.05,58,0.1,0.6,1.25,72,LEACE::closed_form,LEACE,0.1724137931034483,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.2267863306869175,0.725750776665516,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.6,Waterbirds,0,0.05,58,0.1,0.6,1.25,72,RLACE::rank=1,RLACE,0.1724137931034483,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.2209181912323093,0.7262685536762168,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.6,Waterbirds,0,0.05,58,0.1,0.6,1.25,72,RLACE::rank=4,RLACE,0.13793103448275862,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.22402485329651364,0.7124611667241975,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.6,Waterbirds,0,0.05,58,0.1,0.6,1.25,72,TaCo::components_removed=1,TaCo,0.0,0.8275862068965518,False,0.0,False,False,"[""balanced_leakage::linear""]","[""target::environment=1""]",0.03969623748705557,0.8672764929237142,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.6,Waterbirds,0,0.05,58,0.1,0.6,1.25,72,TaCo::components_removed=2,TaCo,0.034482758620689655,0.8620689655172413,False,0.0,False,False,"[""balanced_leakage::mlp""]","[""target::environment=1""]",0.05384880911287539,0.8617535381429065,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.6,Waterbirds,0,0.05,58,0.1,0.6,1.25,72,TaCo::components_removed=3,TaCo,0.06896551724137931,0.8275862068965517,False,0.0,False,False,"[""balanced_leakage::linear"", ""balanced_leakage::rbf""]","[""target::environment=1""]",0.072143596824301,0.860027614773904,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.6,Waterbirds,0,0.05,58,0.1,0.6,1.25,72,TaCo::components_removed=5,TaCo,0.10344827586206896,0.8448275862068966,False,0.0,False,False,"[""balanced_leakage::linear""]","[""target::environment=1""]",0.07110804280289955,0.8538142906454953,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.6,Waterbirds,0,0.05,58,0.1,0.6,1.25,72,"MANCE++::epsilon=0.05,steps=3",MANCE++,0.3103448275862069,0.6551724137931034,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.22437003797031413,0.7143596824301001,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.7,Waterbirds,0,0.05,58,0.1,0.7,1.25,72,INLP::rank=1,INLP,0.0,0.8103448275862069,False,0.0,False,False,"[""balanced_leakage::linear""]","[""balanced_leakage::linear"", ""balanced_leakage::mlp"", ""balanced_leakage::rbf""]",0.015533310321021747,0.8458750431480841,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.7,Waterbirds,0,0.05,58,0.1,0.7,1.25,72,INLP::rank=2,INLP,0.06896551724137931,0.6896551724137931,True,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.037625129444252677,0.7355885398688298,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.7,Waterbirds,0,0.05,58,0.1,0.7,1.25,72,INLP::rank=4,INLP,0.1724137931034483,0.6551724137931034,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.12633759061097688,0.6834656541249569,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.7,Waterbirds,0,0.05,58,0.1,0.7,1.25,72,INLP::rank=8,INLP,0.20689655172413793,0.6206896551724138,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.17052122885743873,0.6796686227131515,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.7,Waterbirds,0,0.05,58,0.1,0.7,1.25,72,LEACE::closed_form,LEACE,0.1724137931034483,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.2267863306869175,0.725750776665516,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.7,Waterbirds,0,0.05,58,0.1,0.7,1.25,72,RLACE::rank=1,RLACE,0.1724137931034483,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.2209181912323093,0.7262685536762168,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.7,Waterbirds,0,0.05,58,0.1,0.7,1.25,72,RLACE::rank=4,RLACE,0.13793103448275862,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.22402485329651364,0.7124611667241975,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.7,Waterbirds,0,0.05,58,0.1,0.7,1.25,72,TaCo::components_removed=1,TaCo,0.0,0.8275862068965518,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.03969623748705557,0.8672764929237142,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.7,Waterbirds,0,0.05,58,0.1,0.7,1.25,72,TaCo::components_removed=2,TaCo,0.034482758620689655,0.8620689655172413,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.05384880911287539,0.8617535381429065,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.7,Waterbirds,0,0.05,58,0.1,0.7,1.25,72,TaCo::components_removed=3,TaCo,0.06896551724137931,0.8275862068965517,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.072143596824301,0.860027614773904,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.7,Waterbirds,0,0.05,58,0.1,0.7,1.25,72,TaCo::components_removed=5,TaCo,0.10344827586206896,0.8448275862068966,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.07110804280289955,0.8538142906454953,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.7,Waterbirds,0,0.05,58,0.1,0.7,1.25,72,"MANCE++::epsilon=0.05,steps=3",MANCE++,0.3103448275862069,0.6551724137931034,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.22437003797031413,0.7143596824301001,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.8,Waterbirds,0,0.05,58,0.1,0.8,1.25,72,INLP::rank=1,INLP,0.0,0.8103448275862069,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.015533310321021747,0.8458750431480841,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.8,Waterbirds,0,0.05,58,0.1,0.8,1.25,72,INLP::rank=2,INLP,0.06896551724137931,0.6896551724137931,True,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.037625129444252677,0.7355885398688298,True,True,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.8,Waterbirds,0,0.05,58,0.1,0.8,1.25,72,INLP::rank=4,INLP,0.1724137931034483,0.6551724137931034,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.12633759061097688,0.6834656541249569,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.8,Waterbirds,0,0.05,58,0.1,0.8,1.25,72,INLP::rank=8,INLP,0.20689655172413793,0.6206896551724138,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.17052122885743873,0.6796686227131515,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.8,Waterbirds,0,0.05,58,0.1,0.8,1.25,72,LEACE::closed_form,LEACE,0.1724137931034483,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.2267863306869175,0.725750776665516,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.8,Waterbirds,0,0.05,58,0.1,0.8,1.25,72,RLACE::rank=1,RLACE,0.1724137931034483,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.2209181912323093,0.7262685536762168,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.8,Waterbirds,0,0.05,58,0.1,0.8,1.25,72,RLACE::rank=4,RLACE,0.13793103448275862,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.22402485329651364,0.7124611667241975,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.8,Waterbirds,0,0.05,58,0.1,0.8,1.25,72,TaCo::components_removed=1,TaCo,0.0,0.8275862068965518,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.03969623748705557,0.8672764929237142,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.8,Waterbirds,0,0.05,58,0.1,0.8,1.25,72,TaCo::components_removed=2,TaCo,0.034482758620689655,0.8620689655172413,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.05384880911287539,0.8617535381429065,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.8,Waterbirds,0,0.05,58,0.1,0.8,1.25,72,TaCo::components_removed=3,TaCo,0.06896551724137931,0.8275862068965517,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.072143596824301,0.860027614773904,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.8,Waterbirds,0,0.05,58,0.1,0.8,1.25,72,TaCo::components_removed=5,TaCo,0.10344827586206896,0.8448275862068966,False,0.0,False,False,"[""target::environment=1""]","[""target::environment=1""]",0.07110804280289955,0.8538142906454953,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.1|lambda=0.8,Waterbirds,0,0.05,58,0.1,0.8,1.25,72,"MANCE++::epsilon=0.05,steps=3",MANCE++,0.3103448275862069,0.6551724137931034,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.22437003797031413,0.7143596824301001,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.2|lambda=0.6,Waterbirds,0,0.05,58,0.2,0.6,1.25,72,INLP::rank=1,INLP,0.0,0.8103448275862069,False,0.0,False,False,"[""balanced_leakage::linear""]","[""balanced_leakage::linear"", ""balanced_leakage::mlp"", ""balanced_leakage::rbf""]",0.015533310321021747,0.8458750431480841,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.2|lambda=0.6,Waterbirds,0,0.05,58,0.2,0.6,1.25,72,INLP::rank=2,INLP,0.06896551724137931,0.6896551724137931,False,0.0,False,False,"[""balanced_leakage::rbf""]","[""balanced_leakage::rbf""]",0.037625129444252677,0.7355885398688298,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.2|lambda=0.6,Waterbirds,0,0.05,58,0.2,0.6,1.25,72,INLP::rank=4,INLP,0.1724137931034483,0.6551724137931034,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.12633759061097688,0.6834656541249569,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.2|lambda=0.6,Waterbirds,0,0.05,58,0.2,0.6,1.25,72,INLP::rank=8,INLP,0.20689655172413793,0.6206896551724138,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.17052122885743873,0.6796686227131515,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.2|lambda=0.6,Waterbirds,0,0.05,58,0.2,0.6,1.25,72,LEACE::closed_form,LEACE,0.1724137931034483,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.2267863306869175,0.725750776665516,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.2|lambda=0.6,Waterbirds,0,0.05,58,0.2,0.6,1.25,72,RLACE::rank=1,RLACE,0.1724137931034483,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.2209181912323093,0.7262685536762168,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.2|lambda=0.6,Waterbirds,0,0.05,58,0.2,0.6,1.25,72,RLACE::rank=4,RLACE,0.13793103448275862,0.6896551724137931,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.22402485329651364,0.7124611667241975,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.2|lambda=0.6,Waterbirds,0,0.05,58,0.2,0.6,1.25,72,TaCo::components_removed=1,TaCo,0.0,0.8275862068965518,False,0.0,False,False,"[""balanced_leakage::linear""]","[""balanced_leakage::linear"", ""balanced_leakage::mlp"", ""balanced_leakage::rbf""]",0.03969623748705557,0.8672764929237142,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.2|lambda=0.6,Waterbirds,0,0.05,58,0.2,0.6,1.25,72,TaCo::components_removed=2,TaCo,0.034482758620689655,0.8620689655172413,False,0.0,False,False,"[""balanced_leakage::mlp""]","[""balanced_leakage::linear"", ""balanced_leakage::mlp"", ""balanced_leakage::rbf""]",0.05384880911287539,0.8617535381429065,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.2|lambda=0.6,Waterbirds,0,0.05,58,0.2,0.6,1.25,72,TaCo::components_removed=3,TaCo,0.06896551724137931,0.8275862068965517,False,0.0,False,False,"[""balanced_leakage::linear"", ""balanced_leakage::rbf""]","[""balanced_leakage::linear"", ""balanced_leakage::mlp"", ""balanced_leakage::rbf""]",0.072143596824301,0.860027614773904,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.2|lambda=0.6,Waterbirds,0,0.05,58,0.2,0.6,1.25,72,TaCo::components_removed=5,TaCo,0.10344827586206896,0.8448275862068966,False,0.0,False,False,"[""balanced_leakage::linear""]","[""balanced_leakage::linear"", ""balanced_leakage::mlp"", ""balanced_leakage::rbf""]",0.07110804280289955,0.8538142906454953,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.2|lambda=0.6,Waterbirds,0,0.05,58,0.2,0.6,1.25,72,"MANCE++::epsilon=0.05,steps=3",MANCE++,0.3103448275862069,0.6551724137931034,False,0.0,False,False,"[""target::environment=0""]","[""target::environment=0""]",0.22437003797031413,0.7143596824301001,True,False,False,True
Waterbirds|seed=0|fraction=0.05|tau=0.2|lambda=0.7,Waterbirds,0,0.05,58,0.2,0.7,1.25,72,INLP::rank=1,INLP,0.0,0.8103448275862069,False,0.0,False,False,"[""balanced_leakage::linear""]","[""balanced_leakage::linear"", ""balanced_leakage::mlp"", ""balanced_leakage::rbf""]",0.015533310321021747,0.8458750431480841,True,False,False,True
